Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-14,434.9325478772583,436.8792496860528,433.6250421773107,436.1819152832031,83430800,0.0,0.0,0.0
2023-09-15,434.5909096949505,434.9213639440362,430.4893439452129,430.92669677734375,111848900,1.583,0.0,0.0
2023-09-18,430.6156436055034,432.4817712224652,430.13940510883424,431.1793823242187,55752200,0.0,0.0,0.0
2023-09-19,430.2560604296138,430.8489560404354,427.5929687530915,430.28521728515625,66514600,0.0,0.0,0.0
2023-09-20,431.5486598978972,431.9665846268853,426.1252486135423,426.3293762207031,82562600,0.0,0.0,0.0
2023-09-21,423.47193386836017,423.7343455427682,419.12738484772433,419.2828979492187,104095800,0.0,0.0,0.0
2023-09-22,420.31314452968047,421.9168307442946,417.922163972963,418.3401184082031,100829700,0.0,0.0,0.0
2023-09-25,417.1252472895092,420.1382212681615,416.6878647901077,420.099365234375,70874500,0.0,0.0,0.0
2023-09-26,417.04745332495224,417.7569763279254,413.09167201085535,413.9275512695313,96168400,0.0,0.0,0.0
2023-09-27,415.1035632540751,415.667301957409,410.4382888305996,414.0927429199219,104705800,0.0,0.0,0.0
2023-09-28,413.53877864718345,418.1748963964089,412.94588306815257,416.4934387207031,92258300,0.0,0.0,0.0
2023-09-29,419.55504406068815,419.7299851792948,413.9566909765415,415.4826354980469,115111300,0.0,0.0,0.0
2023-10-02,414.6467760157312,416.5712173953041,412.54739350922256,415.3174133300781,83798600,0.0,0.0,0.0
2023-10-03,413.1305490666303,415.37571578475433,408.3875031242602,409.7579345703125,103760600,0.0,0.0,0.0
2023-10-04,410.2244531415493,413.490139235064,408.7568223703676,412.74176025390625,87453000,0.0,0.0,0.0
2023-10-05,412.4501881003292,413.4318516223271,409.34974374781166,412.5862731933594,70142700,0.0,0.0,0.0
2023-10-06,410.12728008196234,419.0302053529861,408.795734309722,417.4848327636719,113273300,0.0,0.0,0.0
2023-10-09,415.57982008053864,420.7310917141289,415.0258398518271,420.15765380859375,80374400,0.0,0.0,0.0
2023-10-10,420.7894114868797,424.94929081738496,420.3909147004576,422.3445129394531,78607300,0.0,0.0,0.0
2023-10-11,423.4136459675479,424.3272372952325,421.0226652550823,424.0745544433594,62451700,0.0,0.0,0.0
2023-10-12,424.6868701788091,425.06590928014145,419.1274026242267,421.48919677734375,81154200,0.0,0.0,0.0
2023-10-13,422.9957010478843,424.2009202698343,417.8153020428582,419.3898315429687,95143100,0.0,0.0,0.0
2023-10-16,421.6447025437339,424.8715327429623,421.4017188780287,423.8023986816406,75433200,0.0,0.0,0.0
2023-10-17,420.6630871823692,425.8435161382528,420.3132049010381,423.7829895019531,75324700,0.0,0.0,0.0
2023-10-18,422.004296810028,422.96650259633606,417.0474242949097,418.135986328125,93559800,0.0,0.0,0.0
2023-10-19,418.85526089082725,420.6727739909263,413.78176069076767,414.4620971679687,121323000,0.0,0.0,0.0
2023-10-20,414.02474657512494,414.5690276242347,409.2622429037748,409.3691711425781,123919900,0.0,0.0,0.0
2023-10-23,407.8334870607581,412.5376769009492,406.0742877050176,408.6596374511719,92035100,0.0,0.0,0.0
2023-10-24,410.7882159237927,412.8973273809858,408.93181699300743,411.74072265625,78564200,0.0,0.0,0.0
2023-10-25,410.0494904510059,410.0786473016962,405.316144174292,405.8312683105469,94223200,0.0,0.0,0.0
2023-10-26,404.76218742791497,405.61746498467414,400.04829855300767,400.97161865234375,115156800,0.0,0.0,0.0
2023-10-27,402.5656446509548,402.9641414460812,397.7253990601317,399.1541442871094,107367700,0.0,0.0,0.0
2023-10-30,401.9532739816695,404.98570521187486,400.6508851667013,403.9263000488281,86562700,0.0,0.0,0.0
2023-10-31,404.4997771668724,406.7838296488315,402.58506461745475,406.4631042480469,79665200,0.0,0.0,0.0
2023-11-01,407.43499666521507,411.6143035857107,406.9004148379302,410.7978820800781,98068100,0.0,0.0,0.0
2023-11-02,414.60788374705487,418.8261063702263,414.5884557314011,418.6705932617187,94938900,0.0,0.0,0.0
2023-11-03,420.9837476781544,424.0453355962821,420.8573914401437,422.490234375,100167800,0.0,0.0,0.0
2023-11-06,423.24836192202025,423.9092703320981,421.5085906809684,423.4621887207031,67831700,0.0,0.0,0.0
2023-11-07,423.4622299025888,425.30889989202655,422.31535408043305,424.66741943359375,64256100,0.0,0.0,0.0
2023-11-08,425.2700231402192,425.7948761919887,422.6652452198862,424.97845458984375,61746000,0.0,0.0,0.0
2023-11-09,426.1253308443145,426.1642165380997,421.23650040437826,421.6641540527344,83174400,0.0,0.0,0.0
2023-11-10,423.74410780896307,428.555166852525,421.6544244424177,428.244140625,89462200,0.0,0.0,0.0
2023-11-13,426.9028884941221,428.943927633025,426.1156237608668,427.8359375,52236100,0.0,0.0,0.0
2023-11-14,433.79389484093616,437.4289210638544,433.57033918584983,436.1362609863281,97176900,0.0,0.0,0.0
2023-11-15,437.4774950971813,438.71187109713105,436.2042630668601,437.0595703125,77327600,0.0,0.0,0.0
2023-11-16,436.6124832436495,437.9148721110953,435.5433491998981,437.5941467285156,66665800,0.0,0.0,0.0
2023-11-17,437.60387636232514,438.7507818678595,436.6805561802118,438.1384582519531,83133200,0.0,0.0,0.0
2023-11-20,437.8857204098918,442.356625770213,437.8759915717595,441.5110473632813,69936200,0.0,0.0,0.0
2023-11-21,440.4613575618605,441.3847073857101,439.2755960485925,440.548828125,49244600,0.0,0.0,0.0
2023-11-22,442.2108082792148,443.5715107663597,441.151403140613,442.2496643066406,59394900,0.0,0.0,0.0
2023-11-24,442.2983245913,442.71624938753706,441.9678703574549,442.5218505859375,29737400,0.0,0.0,0.0
2023-11-27,441.8900963185871,442.70651789043535,441.33608643233896,441.7248840332031,50506000,0.0,0.0,0.0
2023-11-28,441.3360810451993,443.4646203412509,440.7723719885752,442.1622314453125,62115000,0.0,0.0,0.0
2023-11-29,444.3199492892873,445.45712595738206,441.4527596750205,441.8512268066406,63146000,0.0,0.0,0.0
2023-11-30,442.6968096233847,443.9408848017652,440.6168552136203,443.5909729003906,79752700,0.0,0.0,0.0
2023-12-01,442.97865092115586,446.7497621614447,442.385785013724,446.2152099609375,89183400,0.0,0.0,0.0
2023-12-04,442.8134280533559,446.2346273092226,441.5887809150275,443.8728332519531,72430900,0.0,0.0,0.0
2023-12-05,442.48301142132226,444.7476062747075,442.1039426420814,443.785400390625,69793500,0.0,0.0,0.0
2023-12-06,445.9333635200893,445.9625203750499,441.5596573094173,441.9970397949219,69124700,0.0,0.0,0.0
2023-12-07,444.0866984690036,446.0208390789402,443.48410368567227,445.3696594238281,66995400,0.0,0.0,0.0
2023-12-08,444.6212415335857,447.818915015908,444.37825785750545,447.2843627929687,83194400,0.0,0.0,0.0
2023-12-11,446.78864054401777,449.1990491481444,446.5748137350945,449.0240783691406,65002200,0.0,0.0,0.0
2023-12-12,448.67417993968536,451.1720590126142,447.673088475197,451.0748596191406,68327600,0.0,0.0,0.0
2023-12-13,451.45392076972,457.5479700715299,451.0943096912645,457.2952575683594,93278000,0.0,0.0,0.0
2023-12-14,459.2391168995005,460.4346071833905,456.0803293229431,458.7628784179687,119026000,0.0,0.0,0.0
2023-12-15,458.16371199031266,459.344542615275,456.1534111366882,458.007568359375,141553700,1.906,0.0,0.0
2023-12-18,459.6177248430219,461.5694752957874,458.5540244200266,460.5838317871094,70375300,0.0,0.0,0.0
2023-12-19,461.1303738984737,463.4627302595596,461.0523169749536,463.3846435546875,55761800,0.0,0.0,0.0
2023-12-20,462.5257884863416,464.41898870377366,456.53393041262376,456.96331787109375,102921000,0.0,0.0,0.0
2023-12-21,459.959260046536,461.5694780045962,457.5293402486141,461.2962341308594,86667500,0.0,0.0,0.0
2023-12-22,462.4282225788341,463.9115719897357,460.320358287861,462.2232971191406,67160400,0.0,0.0,0.0
2023-12-26,462.6331790630877,465.0826056476979,462.5550923668575,464.175048828125,55387000,0.0,0.0,0.0
2023-12-27,463.9701495554804,465.1607185987264,463.4334300593357,465.0143432617187,68000300,0.0,0.0,0.0
2023-12-28,465.3753906024884,466.02921033768064,464.7703527169018,465.1899719238281,77158100,0.0,0.0,0.0
2023-12-29,464.9948485504832,465.521829592495,461.88180371739503,463.84332275390625,122283100,0.0,0.0,0.0
2024-01-02,460.7692671751978,462.2428483505155,459.1395423842335,461.2474365234375,123623700,0.0,0.0,0.0
2024-01-03,459.0809802037512,459.8226549132717,456.87552242132506,457.4805603027344,103585900,0.0,0.0,0.0
2024-01-04,457.0023705654277,459.59820232067887,455.782526495179,456.0069885253906,84232200,0.0,0.0,0.0
2024-01-05,456.21194277640495,459.0907868763805,455.1775173220721,456.631591796875,86118900,0.0,0.0,0.0
2024-01-08,457.1292574663028,463.29679648061466,457.0023889128876,463.1504211425781,74879100,0.0,0.0,0.0
2024-01-09,460.4862655726299,463.4724415596584,459.9788211461516,462.4477844238281,65931400,0.0,0.0,0.0
2024-01-10,462.7210460536215,465.9316842003945,462.4380338715852,465.0631408691406,67310600,0.0,0.0,0.0
2024-01-11,466.0682912006048,466.5855039297226,460.8668888410367,464.8582153320313,77940700,0.0,0.0,0.0
2024-01-12,466.31222516082903,467.053899879707,463.7652050573389,465.1802062988281,58026400,0.0,0.0,0.0
2024-01-16,463.7944981490244,465.1119059605971,461.64756060638337,463.4724426269531,85014900,0.0,0.0,0.0
2024-01-17,460.437486104456,461.3840863262476,458.53451737794865,460.8961486816406,68843900,0.0,0.0,0.0
2024-01-18,462.57469068733496,465.5510986341424,461.0230524327812,464.9948425292969,91856200,0.0,0.0,0.0
2024-01-19,466.1268514770496,471.0745466119852,465.04364414171863,470.7915344238281,110834500,0.0,0.0,0.0
2024-01-22,472.333383502758,473.5141842020312,471.1330462386604,471.7868957519531,75844900,0.0,0.0,0.0
2024-01-23,472.3334326185078,473.4068716669151,471.2404570032446,473.1629028320313,49945300,0.0,0.0,0.0
2024-01-24,476.0417162376214,476.978548164265,473.1824088250565,473.68011474609375,81765000,0.0,0.0,0.0
2024-01-25,475.817252905647,476.529652576822,473.6801134548218,476.25640869140625,72525000,0.0,0.0,0.0
2024-01-26,475.8270175879346,477.3201055543282,474.8023604707163,475.6513671875,76641600,0.0,0.0,0.0
2024-01-29,475.96360572586144,479.5645874731138,475.4171180150746,479.4181823730469,61322800,0.0,0.0,0.0
2024-01-30,478.72536880060346,479.7597942015554,478.2862130177268,479.04742431640625,58618400,0.0,0.0,0.0
2024-01-31,476.8321663361625,477.2810606184533,471.2111152901411,471.2306518554687,126011100,0.0,0.0,0.0
2024-02-01,472.9384664663924,477.4274989456315,472.128473264039,477.3982238769531,91891600,0.0,0.0,0.0
2024-02-02,477.8372942434172,484.0828896785046,477.49573196105774,482.4239196777344,99228200,0.0,0.0,0.0
2024-02-05,481.7896387981956,482.45322684265506,478.4033503772612,480.6673583984375,75757100,0.0,0.0,0.0
2024-02-06,481.6139421538367,482.3946602218278,480.1794043465866,482.0628662109375,55918600,0.0,0.0,0.0
2024-02-07,484.31713376491945,486.5030847840718,483.4095471530847,486.0834655761719,70556500,0.0,0.0,0.0
2024-02-08,486.08349349833503,486.67876313703624,485.26376181906494,486.2981872558594,52343600,0.0,0.0,0.0
2024-02-09,486.805622459753,489.5478296216965,486.46406015452993,489.1087036132813,63979400,0.0,0.0,0.0
2024-02-12,489.0794311383801,491.3532074553824,488.171844486811,488.8940124511719,56502300,0.0,0.0,0.0
2024-02-13,482.5995866836909,485.0978249437322,478.8815043599049,482.1604309082031,113099200,0.0,0.0,0.0
2024-02-14,484.80505756219736,487.0300518664836,482.4727014977024,486.5421142578125,68387800,0.0,0.0,0.0
2024-02-15,487.24475755676514,490.08455808264773,486.76655843722136,489.8991394042969,61683000,0.0,0.0,0.0
2024-02-16,489.5966419107854,490.73839931554534,486.71779791035453,487.45947265625,75532900,0.0,0.0,0.0
2024-02-20,485.712680385879,486.386036759877,482.5215787127143,484.7758483886719,71736700,0.0,0.0,0.0
2024-02-21,483.4681096019714,485.3710483925051,481.6529662252207,485.21490478515625,59293400,0.0,0.0,0.0
2024-02-22,491.8508882985767,496.2227903053238,490.8847515615135,495.2566833496094,76402500,0.0,0.0,0.0
2024-02-23,496.9840234236674,497.8232917019366,494.8663906145189,495.5982971191406,61321800,0.0,0.0,0.0
2024-02-26,496.03738103257336,496.4765368105967,493.65624302388784,493.7831115722656,50386700,0.0,0.0,0.0
2024-02-27,494.47600720291285,494.9249014846867,492.5730385293385,494.700439453125,48854500,0.0,0.0,0.0
2024-02-28,493.1390746728501,494.6321627585008,492.778005560445,494.0466613769531,56506600,0.0,0.0,0.0
2024-02-29,495.8129848867141,497.4426800063986,493.1586028041446,495.8227233886719,83924800,0.0,0.0,0.0
2024-03-01,496.7010276990219,500.9070181356069,496.2911469636296,500.4776306152344,76844800,0.0,0.0,0.0
2024-03-04,499.6774721331723,501.79510491460894,499.64816728327304,499.94091796875,49799300,0.0,0.0,0.0
2024-03-05,497.93063422732985,498.3795583355677,492.7292316615837,494.9444580078125,72855600,0.0,0.0,0.0
2024-03-06,498.23311140577533,499.7164608888025,496.1545220794044,497.4524230957031,68382400,0.0,0.0,0.0
2024-03-07,500.76062488372975,503.44428173979026,497.51094372229056,502.3903198242187,58652100,0.0,0.0,0.0
2024-03-08,503.0247023113752,505.7180680999103,498.7991455954804,499.3749084472656,86532500,0.0,0.0,0.0
2024-03-11,498.1648377894375,499.53105726392937,496.2325939589306,498.9455261230469,62557200,0.0,0.0,0.0
2024-03-12,501.0631847838215,504.89836756595776,498.5356415487977,504.3128662109375,73114400,0.0,0.0,0.0
2024-03-13,504.6348509797468,504.8105013823562,502.07806251504394,503.5223388671875,55104100,0.0,0.0,0.0
2024-03-14,504.4982050635474,504.654378460411,499.4724832072711,502.5269775390625,110171800,0.0,0.0,0.0
2024-03-15,499.44837511886294,500.9069675727936,497.40246207826,499.0763854980469,107646300,1.595,0.0,0.0
2024-03-18,503.15838817484575,504.6071519631463,501.6312950675719,502.04241943359375,88893300,0.0,0.0,0.0
2024-03-19,501.3474286120831,505.11619805115,500.33912535177535,504.8323364257813,60755300,0.0,0.0,0.0
2024-03-20,504.89106308633967,509.63873983527566,504.21561462485215,509.5016784667969,69594600,0.0,0.0,0.0
2024-03-21,512.350388103231,513.0551727931278,510.90156443882734,511.18548583984375,60256100,0.0,0.0,0.0
2024-03-22,511.09725876770295,511.5867124011395,509.9812901440056,510.2162780761719,79070800,0.0,0.0,0.0
2024-03-25,508.83600729301406,509.9617745975222,508.65001251438474,508.8066711425781,48512100,0.0,0.0,0.0
2024-03-26,510.23585186667015,510.5785052830904,507.46558712286134,507.8669128417969,65463700,0.0,0.0,0.0
2024-03-27,510.7057213532242,512.1740822237578,508.5325161960011,512.1348876953125,82999800,0.0,0.0,0.0
2024-03-28,512.1741707527357,513.5446052867917,511.75324773349064,512.037109375,96294900,0.0,0.0,0.0
2024-04-01,512.7810279269447,513.3194149926431,509.9813076393445,511.1462097167969,62477500,0.0,0.0,0.0
2024-04-02,507.3089210276351,508.03330288632185,505.58603458115783,507.8963012695313,74230300,0.0,0.0,0.0
2024-04-03,506.79989829415746,509.9618097488042,506.7509648748843,508.4542541503906,59155800,0.0,0.0,0.0
2024-04-04,512.4776104224978,512.8202041062084,501.944557459695,502.2480163574219,96858100,0.0,0.0,0.0
2024-04-05,503.6087308363095,509.4625780657706,503.1682105494758,507.4949645996094,74546500,0.0,0.0,0.0
2024-04-08,508.1997913461109,509.2080348808952,506.9663584849502,507.77880859375,48401800,0.0,0.0,0.0
2024-04-09,509.5213145288516,509.76604138501335,503.5010099681644,508.3662109375,68049200,0.0,0.0,0.0
2024-04-10,502.6493333372583,505.2727978988181,501.288697511792,503.2758483886719,82652800,0.0,0.0,0.0
2024-04-11,504.80290253405747,508.52273827469025,501.2788602003547,507.073974609375,70099000,0.0,0.0,0.0
2024-04-12,503.5205722422499,504.93999985889445,498.3421439610696,500.0748291015625,92561100,0.0,0.0,0.0
2024-04-15,504.264599892726,504.4309974299807,492.95820091205206,493.8098754882813,92101400,0.0,0.0,0.0
2024-04-16,494.28947313511503,495.8165661909258,491.6170453505055,492.9092102050781,73484000,0.0,0.0,0.0
2024-04-17,495.37608674425394,495.54251414976056,488.5922655097808,489.9920959472656,75910300,0.0,0.0,0.0
2024-04-18,491.39192878796825,493.4965736434475,488.0440524623093,488.9837951660156,74548100,0.0,0.0,0.0
2024-04-19,488.90548147354247,489.9039562000147,483.4431618183188,484.71575927734375,102212600,0.0,0.0,0.0
2024-04-22,487.3294162619137,491.7834624766207,484.9800446769296,489.1795654296875,67961000,0.0,0.0,0.0
2024-04-23,491.1961606780303,495.4152492396772,488.9936189979829,494.9845275878906,64633600,0.0,0.0,0.0
2024-04-24,495.87527965691265,496.6681921802562,492.51763478656846,494.7495422363281,55928100,0.0,0.0,0.0
2024-04-25,488.6509678289955,493.6336026966789,486.9966120039557,492.87005615234375,69122400,0.0,0.0,0.0
2024-04-26,495.66974260530816,499.1252843555603,495.03345880263834,497.5394592285156,64306100,0.0,0.0,0.0
2024-04-29,499.3308796993677,499.9769621780909,496.5507862258181,499.301513671875,46415400,0.0,0.0,0.0
2024-04-30,497.8331346702942,498.8120420500729,491.3919372558594,491.3919372558594,77483600,0.0,0.0,0.0
2024-05-01,490.80456853459987,497.4709251521688,489.3264088866621,489.7962951660156,80242800,0.0,0.0,0.0
2024-05-02,493.516150718059,495.2194698771777,489.0131707855575,494.3775939941406,62550200,0.0,0.0,0.0
2024-05-03,500.3782914621552,501.73895716286734,497.83312634253,500.5055541992187,72756700,0.0,0.0,0.0
2024-05-06,502.9136986953244,505.7133596420275,502.47317839654846,505.6742248535156,47264700,0.0,0.0,0.0
2024-05-07,506.64330210533313,507.6320081205366,505.55672925106126,506.232177734375,52561300,0.0,0.0,0.0
2024-05-08,504.39178298266006,506.81945395787113,504.2743188869408,506.2810668945313,42047200,0.0,0.0,0.0
2024-05-09,506.46705136082744,509.2373756819589,505.81120021511913,509.19818115234375,43643700,0.0,0.0,0.0
2024-05-10,510.8036985676043,511.61620848759463,508.6305526885036,509.8541870117187,52233200,0.0,0.0,0.0
2024-05-13,511.5378590818016,511.6455245585536,508.7773329872566,509.9226379394531,36716400,0.0,0.0,0.0
2024-05-14,510.1184583131571,512.7811177054134,509.580071153197,512.2622680664062,57535900,0.0,0.0,0.0
2024-05-15,514.7389552225601,518.8993121603461,514.1026414388483,518.6056518554688,59504900,0.0,0.0,0.0
2024-05-16,518.7033541112783,520.3087762655342,517.3915921687143,517.5384521484375,50244800,0.0,0.0,0.0
2024-05-17,517.6560166666146,518.3510624255979,516.1974542090975,518.2825317382812,59187600,0.0,0.0,0.0
2024-05-20,518.399983619737,520.3479997283454,518.0083967722392,518.879638671875,37764200,0.0,0.0,0.0
2024-05-21,518.1160765100145,520.3088192688843,517.9104844709608,520.1521606445312,33437000,0.0,0.0,0.0
2024-05-22,519.457191149343,520.1717743707599,516.471476037249,518.6544799804688,48390000,0.0,0.0,0.0
2024-05-23,521.7184397522471,521.8261052124075,513.6521936651458,514.8660888671875,57211200,0.0,0.0,0.0
2024-05-24,516.7162769685657,519.0852760314796,515.7667654147743,518.2727661132812,41291100,0.0,0.0,0.0
2024-05-28,519.085145486052,519.3200736568656,515.991765242994,518.6348266601562,36269600,0.0,0.0,0.0
2024-05-29,514.5921104242868,516.1877345004074,514.288651475638,515.0032348632812,45190300,0.0,0.0,0.0
2024-05-30,513.4565079924353,514.1221578280299,510.33379112165585,511.5867614746094,46377600,0.0,0.0,0.0
2024-05-31,512.5461599640777,516.373661669616,507.4264335525969,516.2463989257812,90785800,0.0,0.0,0.0
2024-06-03,517.8615954221938,518.1454570499837,511.5769670953754,516.6672973632812,46835700,0.0,0.0,0.0
2024-06-04,515.3555890163468,517.9888521983294,513.8872279798754,517.244873046875,34632700,0.0,0.0,0.0
2024-06-05,519.574631475195,523.4119312490825,517.5776224033007,523.392333984375,47610400,0.0,0.0,0.0
2024-06-06,523.695948019033,524.1266697359112,521.4444725776239,523.3826904296875,30808500,0.0,0.0,0.0
2024-06-07,522.4036844600561,525.5655959158784,521.3073129777647,522.746337890625,43224500,0.0,0.0,0.0
2024-06-10,521.9338399994415,524.6845674016187,521.3367208253204,524.3615112304688,35686100,0.0,0.0,0.0
2024-06-11,522.80507058457,525.6830606660559,520.8276585615498,525.6243286132812,36383400,0.0,0.0,0.0
2024-06-12,530.2056693568137,532.6431394508022,528.903705663851,529.9413452148438,63251300,0.0,0.0,0.0
2024-06-13,531.6935478717044,531.869744023919,528.2086401164571,531.00830078125,44760900,0.0,0.0,0.0
2024-06-14,529.4714120000464,531.3606960149307,528.463108751092,531.3313598632812,40089900,0.0,0.0,0.0
2024-06-17,530.6461064563005,536.9600707352853,530.1859889386527,535.5601806640625,55839500,0.0,0.0,0.0
2024-06-18,535.618874007655,537.0481001268946,535.1979510525092,536.9208374023438,41376400,0.0,0.0,0.0
2024-06-20,537.8508777255481,538.5165275797466,533.6807226924603,535.4623413085938,70328200,0.0,0.0,0.0
2024-06-21,534.6364329914431,535.8640147535098,533.2811779308804,534.7444458007812,64338600,1.759,0.0,0.0
2024-06-24,534.5676749075179,537.1406814551851,532.8883214982557,533.0061645507812,45528700,0.0,0.0,0.0
2024-06-25,534.2338154405055,535.4221363045356,532.7116258646143,535.0587768554688,37936200,0.0,0.0,0.0
2024-06-26,533.9391352589275,536.4433900198844,533.2909984741738,535.7265014648438,38550600,0.0,0.0,0.0
2024-06-27,535.589040487199,537.1505509580609,534.8426611396433,536.5711059570312,35041500,0.0,0.0,0.0
2024-06-28,537.3468693543182,540.4109684989184,533.2124124479245,534.4595947265625,76144500,0.0,0.0,0.0
2024-07-01,535.8443476992247,536.08986404863,532.7901386983468,535.5595703125,40297800,0.0,0.0,0.0
2024-07-02,533.9490526752437,539.163818359375,533.8999613857427,539.163818359375,40434800,0.0,0.0,0.0
2024-07-03,538.8494837936086,541.9331836330194,538.8102227549504,541.56982421875,32789900,0.0,0.0,0.0
2024-07-05,541.874286937383,545.0954305299725,541.2359204016998,544.6928100585938,41488400,0.0,0.0,0.0
2024-07-08,545.4783931483458,546.273863702814,544.2508114321598,545.3212890625,36110500,0.0,0.0,0.0
2024-07-09,546.2837958126063,547.1872793408481,545.557076891595,545.8516845703125,27289700,0.0,0.0,0.0
2024-07-10,547.0791519482386,551.5966285839402,546.7845443312167,551.2529296875,38701200,0.0,0.0,0.0
2024-07-11,551.370760432176,552.244812960266,545.8613883249984,546.4996948242188,53054200,0.0,0.0,0.0
2024-07-12,547.6291782325719,553.5608321512885,547.1578059832891,549.9468383789062,53084400,0.0,0.0,0.0
2024-07-15,551.9502612295888,554.7098626844446,549.5932802263559,551.459228515625,40584300,0.0,0.0,0.0
2024-07-16,552.7750698341409,555.0239777080099,552.0188604006079,554.7293701171875,36475300,0.0,0.0,0.0
2024-07-17,548.7781654504558,550.4575189607175,546.6274397017427,546.9515380859375,57119000,0.0,0.0,0.0
2024-07-18,548.4934101354552,549.4853058775749,540.5583041390183,542.748291015625,56270400,0.0,0.0,0.0
2024-07-19,542.5125813182824,544.1428435386215,538.0834565302354,539.1441040039062,65509100,0.0,0.0,0.0
2024-07-22,543.0822047176163,545.3115125146927,541.1377342686712,544.70263671875,43346700,0.0,0.0,0.0
2024-07-23,544.5945249198012,546.7550807862475,543.3571728667828,543.8482055664062,34439600,0.0,0.0,0.0
2024-07-24,539.0164184333124,539.3208563195052,530.6001104911534,531.5232543945312,74515300,0.0,0.0,0.0
2024-07-25,531.6411201045629,537.6415857024604,527.8111007222136,528.7538452148438,61158300,0.0,0.0,0.0
2024-07-26,532.5544851999327,537.3764002236553,531.7786151263786,534.6757202148438,53763800,0.0,0.0,0.0
2024-07-29,536.227341129643,537.2388372702122,532.9864775250034,534.9899291992188,39515800,0.0,0.0,0.0
2024-07-30,536.463149950623,537.5237975537062,528.8619719996664,532.279541015625,46853600,0.0,0.0,0.0
2024-07-31,539.1342609978949,543.5732159258974,537.7594053591405,540.9314575195312,65663400,0.0,0.0,0.0
2024-08-01,542.6598433710025,544.9185816284977,529.7554906256498,533.2713012695312,76428700,0.0,0.0,0.0
2024-08-02,526.1416363743401,527.3593881074288,519.1198434759149,523.3427734375,82789100,0.0,0.0,0.0
2024-08-05,502.4639974268747,514.189861675624,501.1185425419697,508.1010437011719,146267400,0.0,0.0,0.0
2024-08-06,509.9079571187549,520.2491343271334,508.58219283381527,512.7854614257812,84826300,0.0,0.0,0.0
2024-08-07,518.9920295582846,522.0561284940978,508.75892573346465,509.35797119140625,70698300,0.0,0.0,0.0
2024-08-08,514.513885136989,521.7615329757872,512.4810623968182,521.133056640625,63276600,0.0,0.0,0.0
2024-08-09,520.3080694804698,524.9237888690128,519.0804877250338,523.4310302734375,45619600,0.0,0.0,0.0
2024-08-12,524.6292597384992,526.1219586169184,521.4277164507776,523.7061157226562,42542100,0.0,0.0,0.0
2024-08-13,526.9076558162741,532.5545327020171,526.6621394299374,532.3187866210938,52333100,0.0,0.0,0.0
2024-08-14,533.1141640625877,535.1863675555963,530.4331447737245,533.998046875,42446900,0.0,0.0,0.0
2024-08-15,539.644959128727,543.4357173403401,539.036083351339,543.1509399414062,60846800,0.0,0.0,0.0
2024-08-16,541.5305297582873,545.066001447727,541.3734256554437,544.3687133789062,44430700,0.0,0.0,0.0
2024-08-19,544.7811244137845,549.5736083984375,543.926732304356,549.5736083984375,39121800,0.0,0.0,0.0
2024-08-20,549.1218119588426,550.7815046393756,547.3344459997681,548.6798706054688,33732300,0.0,0.0,0.0
2024-08-21,549.7308200651719,552.0288197515467,544.7811716197107,550.5655517578125,41514600,0.0,0.0,0.0
2024-08-22,552.4707057383962,553.0795814875313,545.0266332673548,546.244384765625,56121500,0.0,0.0,0.0
2024-08-23,549.4950549410031,552.9912051950074,547.2951782034337,552.0484008789062,50639400,0.0,0.0,0.0
2024-08-26,553.0796338099561,553.7965224345438,549.023698553154,550.7324829101562,35788600,0.0,0.0,0.0
2024-08-27,549.455825686111,551.9797412538522,548.3068258163023,551.4887084960938,32693900,0.0,0.0,0.0
2024-08-28,551.1448919469273,551.5770030791783,545.0855058518715,548.2870483398438,41066000,0.0,0.0,0.0
2024-08-29,550.2610513664456,553.5706069059922,547.187181927915,548.336181640625,38715200,0.0,0.0,0.0
2024-08-30,550.7128944546577,554.0813719563913,547.1479918630939,553.5706787109375,62700100,0.0,0.0,0.0
2024-09-03,550.4181945160806,550.7521231432277,539.6547955357257,542.1787109375,60600100,0.0,0.0,0.0
2024-09-04,540.3324206417021,544.486538299349,539.6057018017893,541.0689697265625,47224900,0.0,0.0,0.0
2024-09-05,541.0100633006934,543.8678474559043,537.2879967926923,539.7529907226562,44264300,0.0,0.0,0.0
2024-09-06,540.0770882862281,541.7072905965744,529.7654008260863,530.6688842773438,68493800,0.0,0.0,0.0
2024-09-09,534.8819667353457,537.8870845889743,532.9472666463545,536.6103515625,40445800,0.0,0.0,0.0
2024-09-10,538.5254119078065,539.3012819984793,533.6347450012723,538.9476928710938,36394600,0.0,0.0,0.0
2024-09-11,538.8592992301786,545.3998284478084,530.2760571886295,544.4766845703125,75248600,0.0,0.0,0.0
2024-09-12,545.0561445387712,549.367426167289,542.8268368290717,549.06298828125,51819600,0.0,0.0,0.0
2024-09-13,549.6718037364791,552.9322678030146,549.4164571619145,551.9305419921875,39310500,0.0,0.0,0.0
2024-09-16,551.6654196124157,553.0108444429941,549.8584528057411,552.7457275390625,36656100,0.0,0.0,0.0
2024-09-17,554.96524166877,556.4187395034558,550.7325413678777,552.9716796875,49321000,0.0,0.0,0.0
2024-09-18,553.6295424523687,558.4907782007374,550.771758494403,551.33154296875,59044900,0.0,0.0,0.0
2024-09-19,560.769175792154,562.6056333019461,557.8917313519955,560.7396850585938,75315500,0.0,0.0,0.0
